Customer_ID,Customer_Age,Postal_Code,Income,Address_Change_Flag,VIN_Validated,Policy_Status,Policy_Tenure_Months,Coverage_Type,Deductibles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Payment_Method,Discount_Count,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Claims_Count_Lifetime,At_Fault_Accident_Count,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
d8cefdab-6911-4a4e-88f6-94b64c4727ad,53,13285,149000,0,1,Active,75,Comprehensive,1000,0,0,Auto-Pay,Card,4,1.73,1,0,2,1,19,0.34,6,0,0.77,0
8ab968fd-dedd-4511-9043-cc4a20deb147,23,93923,13000,0,1,Active,56,Liability,500,0,1,EFT,ACH,4,16.76,2,0,5,2,46,0.07,7,2,-0.13,0
9683840e-3acd-43b3-a849-f4817670b09b,53,78858,61000,0,1,Cancelled,25,Liability,500,0,0,EFT,ACH,2,7.13,1,0,3,2,28,0.29,7,0,-0.16,1
c5bf5d3c-e15c-4d9c-a80f-bd2e26a4e0b5,32,60738,42000,0,1,Active,35,Liability,250,0,0,EFT,ACH,4,8.39,2,0,2,0,47,0.9,8,4,-0.63,0
10a606ed-a442-4cee-b1ca-b42279422816,18,32052,10000,0,1,Active,87,Collision,1000,0,0,Auto-Pay,Card,4,8.34,1,0,3,1,29,0.18,4,1,0.15,0
deeee53d-9481-4148-ba1b-f0a586adfec5,52,75803,61000,0,1,Active,79,Collision,1000,0,0,EFT,Card,3,0,3,0,1,0,98,0.68,3,2,-0.13,0
332e4335-5fba-4e2b-bae6-8b497d031975,59,61159,164000,0,0,Cancelled,76,Liability,500,0,0,EFT,ACH,4,5,2,0,4,2,22,0.85,7,4,-0.42,1
f210d867-52fe-4e7a-a470-75512721f464,20,77799,8000,0,1,Cancelled,83,Collision,500,0,0,EFT,Card,3,15.11,1,0,3,0,72,0.19,3,4,-0.42,1
61e72f58-76e0-4efc-acf2-9bf3b8ee3036,18,10837,10000,0,1,Active,27,Collision,1000,0,0,EFT,ACH,4,14.57,0,0,2,1,48,0.97,3,0,0.64,0
19d4f47b-50a1-4515-9116-c7d389fc74f6,60,75864,47000,0,1,Active,109,Collision,1000,1,1,Auto-Pay,Card,3,8.3,3,0,1,0,23,0.47,8,0,0.84,0
997d2376-1085-4136-8162-465888789837,44,77705,116000,0,1,Active,88,Liability,250,0,0,Auto-Pay,Card,4,4.26,1,0,3,1,14,0.37,0,3,-0.51,0
b0b8e719-28b8-43cd-85f9-ee6b7c86ca99,29,79945,172000,0,0,Cancelled,70,Liability,500,0,0,EFT,ACH,3,14.14,3,0,3,1,60,0.81,2,1,0.06,1
68f852d9-55c5-4f95-b734-b0a601867dc9,43,16727,85000,1,1,Cancelled,73,Liability,1000,0,0,Auto-Pay,ACH,3,10.31,3,0,5,0,19,0.48,4,3,-0.41,1
b7c03c77-8bda-4a90-a440-77eecca1dbd5,35,90754,82000,0,1,Active,109,Liability,250,0,0,Auto-Pay,ACH,4,2.53,1,0,0,0,,0.42,3,3,-0.45,0
05cec4f9-2538-4339-9b24-c2bad3b35482,53,15672,137000,1,1,Active,27,Collision,250,0,0,EFT,Card,4,0,0,0,0,0,,0.69,7,0,0.72,0
a9c214ab-c431-4cbd-8635-61b8375af7cf,52,93520,119000,0,1,Active,82,Collision,1000,0,0,EFT,Card,4,2.28,0,0,5,1,78,0.37,0,0,0.5,0
ae733c72-3ef6-41d1-8a39-c77351ec7220,29,16281,162000,0,1,Active,95,Collision,1000,1,1,EFT,ACH,3,11.32,3,0,2,2,63,0.13,4,1,0.35,0
9adc015b-be59-41f2-9f80-11d9e5d1bb44,58,62140,105000,0,1,Cancelled,44,Collision,1000,0,0,Auto-Pay,ACH,4,15.54,2,0,1,0,21,0.2,1,0,0.38,1
0a30b854-12e9-40f2-a768-fe1adf8f7a7b,64,33610,23000,0,1,Active,112,Collision,250,0,0,EFT,Card,4,9.99,1,0,5,1,24,0.16,3,3,-0.23,0
55b20802-ae77-4264-995b-5055f360047c,21,32747,14000,1,1,Active,30,Liability,1000,0,1,Auto-Pay,Card,4,13.38,1,0,4,0,29,0.73,6,4,-0.62,0
30dd1ebf-8d79-4b19-957f-a29d29e15f5b,44,79288,64000,1,1,Active,102,Liability,500,0,1,Auto-Pay,Card,3,4.31,2,0,1,0,56,0.9,9,0,0.84,0
3e62774f-fc25-4350-b281-564b1970c268,57,78415,61000,0,1,Active,23,Collision,500,1,0,Auto-Pay,ACH,1,0,1,0,4,0,67,0.85,7,2,0.06,0
79c274d5-6a2b-44bf-b2db-d76ebef73793,50,90409,124000,0,1,Active,40,Liability,250,0,0,Auto-Pay,Card,4,6.47,1,0,2,0,25,0.81,9,2,-0.02,0
73dea533-4470-4a9a-b327-1775185cda81,58,79606,125000,0,1,Active,53,Comprehensive,500,0,0,Manual,ACH,3,2.34,2,0,5,2,82,0.81,0,3,-0.34,0
b013b00d-3de5-4420-aa82-66b54ad11c3a,26,62123,80000,1,1,Active,13,Comprehensive,1000,0,1,EFT,ACH,2,3.06,0,0,0,0,,0.41,1,3,-0.28,0
e9045d22-48c9-4ecb-9671-75c66f5a1820,54,34086,115000,0,1,Active,71,Collision,250,1,1,Manual,ACH,3,9.16,2,0,1,0,38,0.95,6,3,-0.74,0
b40c74e0-b475-437a-a52d-5e6a91ca9b8a,53,90063,162000,0,1,Active,117,Collision,1000,0,0,Manual,Card,4,8.99,2,0,5,2,56,0.19,5,3,-0.57,0
65c8c071-8f52-45d2-890f-437fd30d6453,53,15121,128000,0,1,Active,104,Liability,500,1,0,Auto-Pay,ACH,3,3.92,0,0,5,1,11,0.38,7,4,-0.64,0
cbccc55d-e8d0-4569-9a73-f95f89b44795,23,91511,9000,0,0,Active,16,Liability,1000,1,0,EFT,Card,1,10.72,3,0,4,1,98,0.68,9,3,-0.42,0
4908be2b-db36-4edc-be94-2d339e7f2b3c,46,10757,115000,0,1,Active,23,Liability,250,0,1,EFT,Card,1,4.27,0,0,1,0,73,0.5,6,2,-0.1,0
752f1674-ad65-4a62-90ba-d8c91cb4bd31,63,75901,47000,0,1,Active,75,Liability,500,0,1,Manual,ACH,3,6.99,0,0,1,0,41,0.76,0,4,-0.62,0
8ddcaeb5-2965-4ff2-a298-f924a2d6daf1,32,78381,126000,0,1,Cancelled,14,Liability,250,0,0,Manual,ACH,1,17.22,1,0,2,0,16,0.71,8,1,-0.38,1
839eae2c-379c-49de-bcc2-70faf9ff96fa,34,78564,167000,0,0,Active,95,Liability,250,0,0,EFT,Card,4,5.91,2,0,0,0,,0.6,8,3,-0.67,0
53d56d02-8fc3-490b-808a-fb0d2568f275,31,33250,147000,0,0,Active,72,Liability,500,0,0,Auto-Pay,ACH,4,0,3,0,4,1,31,0.44,0,4,-0.31,0
b921db31-be05-4218-a19b-d8df82594bbf,56,90835,88000,0,1,Cancelled,57,Liability,500,0,0,Manual,ACH,3,12.25,3,0,4,2,37,0.58,1,2,0,1
632eaa7b-af0c-4a78-8a75-7c6f326351c8,51,18047,132000,0,0,Active,85,Liability,500,0,0,EFT,ACH,4,3.8,2,0,2,0,45,0.49,3,3,-0.71,0
8284133d-c8de-4ed2-bca4-d19dee8302e6,39,94186,110000,0,0,Active,98,Liability,250,0,0,Manual,ACH,3,6.26,0,0,4,2,38,0.75,4,1,0.22,0
dfd4f0fa-a22a-4db8-bb22-d6845edb8430,54,62165,80000,1,1,Active,36,Liability,250,0,0,EFT,ACH,3,13.16,3,0,4,0,26,0.89,5,0,0.97,0
5e2cfa14-7cef-4f8c-8052-ee995e950f59,42,60565,81000,0,1,Active,98,Liability,1000,1,0,EFT,Card,3,1.33,0,0,1,0,70,0.38,7,1,0.24,0
e0ec938a-9052-4af9-8e10-607e9a987efb,28,34978,156000,0,1,Active,20,Collision,250,0,0,Auto-Pay,ACH,2,0,1,0,3,0,65,0.78,9,1,0.22,0
53e8c764-8b29-4aae-9694-048b59dcd5de,21,91473,6000,0,1,Active,119,Collision,1000,0,0,EFT,Card,3,9.05,2,0,5,2,29,0.18,5,1,0.09,0
0937973f-f1d7-4a5c-bcc1-d9c0cc26b278,23,61175,5000,0,1,Cancelled,83,Liability,1000,1,0,Auto-Pay,ACH,3,22.04,1,0,0,0,,0.1,6,4,-0.54,1
59468711-e463-45ec-8c2b-0106f5e487f8,28,79660,72000,0,1,Active,45,Liability,500,0,1,Auto-Pay,Card,3,6.16,3,0,1,0,64,0.11,0,4,-0.37,0
bfb98225-2e3b-4d19-9db5-caaeb8c803ed,38,78667,141000,0,1,Active,92,Liability,250,1,0,Auto-Pay,Card,3,0,2,0,1,1,69,0.39,3,2,0.11,0
f81f5695-e40f-456f-b813-7fd884e69ca7,51,34481,115000,0,1,Active,56,Collision,250,0,0,EFT,Card,3,7.16,2,0,3,0,55,0.31,7,2,0.05,0
3824161b-930b-4d52-b31c-6eae56f52dcb,54,90075,61000,0,1,Active,28,Liability,1000,0,1,Auto-Pay,ACH,4,0,2,0,0,0,,0.08,1,4,-0.66,0
27915ca8-be60-4777-a652-0638be94dea3,37,78735,86000,0,1,Active,30,Liability,500,0,0,Auto-Pay,Card,4,4.75,2,0,5,1,45,0.3,7,0,0.55,0
382465f1-2b29-4b9a-b8df-de60227ed74d,28,32511,177000,0,0,Active,24,Liability,1000,1,1,Auto-Pay,ACH,2,5.63,3,0,1,1,40,0.26,8,0,0.97,0
ba7f87de-9214-436f-9188-bd493f06faf5,53,14114,138000,0,1,Active,83,Collision,1000,0,1,Auto-Pay,Card,4,1.93,3,0,3,0,39,0.15,5,1,0.02,0
1e647c40-acce-49df-b288-9fa6221b9d98,23,12831,8000,0,1,Active,97,Liability,250,0,1,EFT,ACH,3,10.98,2,0,1,0,23,0.57,8,0,0.78,0
8229b030-b6b0-4d69-ad06-c3775ea05456,58,60246,103000,0,0,Cancelled,17,Liability,500,0,0,Auto-Pay,Card,1,19.19,2,0,0,0,,0.31,9,2,-0.04,1
def9a054-8c1a-4000-8eb6-c820d4046c23,38,34886,186000,0,0,Cancelled,68,Liability,250,1,0,EFT,Card,4,17.45,3,0,0,0,,0.07,2,3,-0.88,1
f2f1a0ea-e29f-4df3-bf8f-3382fbbd0e21,36,60246,40000,0,0,Active,71,Liability,250,0,0,Auto-Pay,ACH,4,3.32,1,0,0,0,,0.61,3,3,-0.64,0
e4ed0a34-cfa4-43e9-abd4-6e7d3f954a5a,61,12437,36000,0,1,Active,33,Liability,1000,0,0,Auto-Pay,ACH,3,7.36,0,0,0,0,,0.8,9,4,-0.57,0
3ee46d5e-7157-4b7a-a950-50598a34c708,45,76903,42000,0,1,Active,93,Comprehensive,250,0,0,Auto-Pay,ACH,4,6.09,1,0,4,1,16,0.53,4,4,-0.31,0
03cad0d0-093f-4daa-8c89-5c3880e93aac,52,13410,136000,0,0,Cancelled,60,Liability,250,0,0,Manual,ACH,3,22.01,1,0,1,0,80,0.11,6,4,-0.73,1
4445b146-9ea6-4b8a-9f4b-d9a68f977df4,63,91464,60000,0,1,Cancelled,56,Comprehensive,500,1,0,Auto-Pay,ACH,3,13.66,2,0,4,1,68,0.73,2,4,-0.56,1
230df4e9-3ccf-4f45-a587-0ce2a6a87c34,41,34217,144000,1,0,Active,106,Liability,500,0,1,Manual,ACH,4,11.26,2,0,1,0,21,0.65,2,3,-0.56,0
cd7a5bf5-a12b-49f9-a401-2ab79d805f05,31,60964,107000,0,1,Cancelled,25,Liability,250,0,0,Manual,Card,0,21.88,1,0,0,0,,0.26,9,0,0.5,1
71a5c38d-2f17-4264-8bb7-031c2fce40d8,61,79015,54000,0,1,Active,92,Liability,1000,0,0,Manual,Card,4,3.91,2,0,5,0,11,0.83,4,2,0.4,0
653bb7df-d168-40ef-8adc-62b9008e69ff,49,34062,147000,0,1,Active,71,Comprehensive,500,0,0,Auto-Pay,Card,4,3.58,1,0,3,0,74,0.84,7,1,0.03,0
5b3d8b69-2e76-41b1-9e88-ab20864facb1,26,13674,69000,0,0,Active,70,Liability,500,1,0,Auto-Pay,ACH,4,15.68,1,0,5,0,28,0.28,8,3,-0.32,0
45c5864b-1203-4ce6-b1f5-34f45ca6cb08,22,77649,10000,0,1,Active,106,Liability,500,1,0,Auto-Pay,ACH,4,10.81,1,0,3,0,50,0.01,5,1,0.01,0
d86a6905-ae5a-432c-b3ea-92cdc5659332,20,32879,6000,0,1,Active,103,Comprehensive,500,0,0,Manual,Card,4,8.85,0,0,4,0,99,0.84,5,0,0.71,0
9e7599ac-8789-4837-b61a-9f8fdb17c92f,62,62554,38000,0,1,Active,37,Comprehensive,1000,0,0,EFT,ACH,4,2.42,2,0,2,0,16,0.5,8,2,-0.18,0
6cee82bb-ed95-472b-88a4-2ef46c541053,28,13318,141000,0,1,Active,64,Liability,500,1,0,EFT,ACH,4,1.37,2,0,4,0,15,0.9,4,0,0.95,0
51046c1d-b161-4d2d-92e1-e9da3d355726,31,16947,53000,0,0,Active,119,Liability,1000,0,0,EFT,Card,4,0,2,0,3,2,86,0.14,6,4,-0.24,0
5055e486-928c-4e5e-9972-523e2d5a1371,37,32110,115000,0,1,Active,64,Liability,1000,1,0,EFT,Card,3,1.03,2,0,2,1,55,0.85,8,1,-0.17,0
05007615-e92e-4091-8870-bce78b152d32,49,90118,70000,0,1,Active,31,Liability,1000,0,1,Manual,Card,4,9.36,3,0,0,0,,0.71,4,3,-0.47,0
f158dafe-fa93-49ef-bbc0-78240f29e922,58,61772,100000,0,1,Active,114,Liability,1000,1,0,EFT,ACH,3,0.06,0,0,4,0,96,0.14,3,1,0.02,0
c479a2a1-b89d-4ff6-ba76-37111f7e8e8c,57,60816,183000,0,0,Active,20,Liability,500,1,1,EFT,Card,1,16.2,0,0,1,1,25,0.18,5,3,-0.57,0
7b939884-36c4-437c-b5a3-e3b63c18f8eb,47,60262,61000,0,1,Active,73,Collision,250,0,0,Manual,Card,3,8.34,1,0,3,2,36,0.42,0,1,0.34,0
9de8102e-19cd-43a0-8240-59d7809263bc,31,60055,81000,0,1,Active,36,Comprehensive,500,0,0,Auto-Pay,Card,4,0,1,0,5,1,71,0.69,4,2,0.13,0
7d3f488a-6e18-4b3f-acab-03857fcdaa93,43,94016,129000,0,1,Active,52,Liability,500,1,0,Manual,ACH,3,4.35,1,0,3,0,82,0.05,4,2,-0.01,0
485c7bbe-5fa3-4885-89c5-916962e44842,21,78928,6000,0,1,Active,51,Liability,1000,0,0,EFT,Card,4,4.88,0,0,0,0,,0.27,4,0,0.84,0
59949d3e-5400-4209-8c12-f5da8ef43f9b,21,77099,7000,0,1,Active,101,Collision,500,1,0,EFT,ACH,3,2.5,0,0,0,0,,0.51,1,4,-0.51,0
c37c6516-d7c6-4ce5-80ad-e227a0fd71c8,41,13520,97000,0,1,Cancelled,45,Comprehensive,500,1,0,Auto-Pay,ACH,4,16.16,2,0,5,0,66,0.02,4,2,0.12,1
b1c24a4c-24ec-442e-9eb1-ef529a6efa2a,26,10148,63000,0,1,Cancelled,26,Liability,1000,0,0,EFT,Card,4,6.28,2,0,1,0,74,0.06,2,3,-0.6,1
e2ecf28d-7dc5-43fc-883a-d63cdedbccd7,59,11807,198000,0,1,Cancelled,9,Collision,250,0,0,Auto-Pay,ACH,2,0,1,0,0,0,,0.07,7,3,-0.76,1
f39ecfd0-b0e5-4bf9-a421-bf74ee7e8f16,60,13584,59000,0,1,Active,103,Liability,500,0,0,EFT,ACH,3,1.55,0,0,1,0,27,1,3,1,0.04,0
e46cce78-70c0-4f55-a899-1b314fd6bc74,19,14016,7000,0,1,Active,28,Collision,500,1,0,Manual,Card,3,1,0,0,5,0,20,0.4,6,2,0.08,0
3414a384-19c7-47fc-80ce-02ad754a0a0d,34,60250,56000,0,1,Active,100,Comprehensive,1000,0,0,EFT,Card,4,3.52,3,0,1,0,17,0.65,6,3,-0.74,0
b984da27-7ad8-4582-b5fd-f30fbbb72187,21,13353,7000,0,1,Active,112,Liability,500,1,0,Auto-Pay,Card,3,0.33,0,0,1,0,34,0.56,1,1,0.47,0
8fd928f0-ca76-4de9-b665-e094a0fa8061,60,60510,44000,0,1,Active,73,Liability,1000,1,1,EFT,Card,3,4.44,2,0,4,0,15,0.72,2,4,-0.59,0
6eaadba8-cbe4-4b90-8aa8-ee4adfde53e0,48,10459,176000,0,1,Active,15,Liability,250,0,0,Manual,ACH,0,8.29,0,0,3,1,36,0.9,7,4,-0.42,0
cfa19825-fabf-47bf-a41e-50231db801dd,33,91953,133000,0,0,Cancelled,53,Liability,500,1,0,Manual,ACH,4,16.16,2,0,2,1,10,0.03,4,0,0.65,1
bd122591-3d39-4cad-bb33-8072f71971d1,53,33597,66000,0,0,Cancelled,64,Liability,1000,0,0,Manual,ACH,4,14.14,3,0,1,0,19,0.93,9,1,-0.51,1
e467b7b5-c4f5-45c7-aa53-f78ccb05afd7,25,34198,62000,0,1,Active,31,Liability,250,0,0,Auto-Pay,ACH,4,4.67,2,0,4,0,60,0.25,2,2,0.42,0
b8d86707-f044-479e-92be-f53430c4e819,61,16540,57000,0,1,Active,68,Collision,250,0,0,Manual,Card,4,2.97,3,0,4,0,100,0.95,2,4,-0.26,0
a72afd35-c4d0-46ef-b940-0b1ea47da07b,31,60902,108000,0,1,Active,17,Comprehensive,250,0,0,Auto-Pay,ACH,0,12.55,1,0,2,0,26,0.27,8,2,0.23,0
7a18508e-9dfa-4263-aeae-28aa00597ba8,33,19282,86000,0,1,Active,53,Collision,250,0,0,EFT,ACH,4,10.89,2,0,0,0,,0.9,4,4,-0.34,0
80f9ecda-ce22-4588-af7e-d120eda186a1,50,13749,61000,0,1,Active,79,Liability,500,0,0,Auto-Pay,ACH,3,0,0,0,1,0,77,0.65,1,1,-0.06,0
97968be4-3575-4071-9889-2093baa3c1b3,48,76642,84000,0,1,Active,91,Collision,1000,0,0,Auto-Pay,ACH,3,7.51,1,0,3,1,27,0.45,3,2,-0.11,0
62b1883b-fa91-41b5-bd52-fe493cd4b3dc,55,60295,42000,0,1,Active,47,Liability,500,1,0,Auto-Pay,Card,3,1.68,3,0,4,0,26,0.72,3,2,0.5,0
265a0a3c-01cc-47d1-a38c-67dce2188d3a,60,60006,46000,0,1,Active,69,Collision,500,0,0,EFT,ACH,3,11.9,2,0,5,0,22,0.96,4,4,-0.28,0
66760f4d-bb19-44a5-8dfe-dd7fe0bc64e3,26,75504,76000,0,0,Active,116,Liability,500,1,1,EFT,ACH,4,5.18,3,0,1,0,82,0.43,8,0,0.86,0
8280c334-3456-467f-a828-b3644121d3e4,49,61474,72000,0,1,Cancelled,76,Collision,500,0,0,Manual,ACH,3,17.94,1,0,0,0,,0.99,3,2,-0.22,1
5c8ca817-43b7-429d-ab44-4eed1f53b4a7,30,18278,168000,0,0,Active,26,Liability,500,1,0,Manual,Card,4,12.83,3,0,4,2,67,0.79,4,0,0.61,0
78772501-8b88-4b95-b160-96fe83258bba,43,60784,68000,0,1,Active,14,Liability,1000,0,0,EFT,ACH,1,4.71,2,0,1,1,16,0.67,7,4,-0.33,0
7403ba5d-93ed-4fe8-ae5a-2f83c4727d93,49,32822,111000,0,1,Cancelled,20,Collision,250,0,0,Auto-Pay,Card,1,12.13,1,0,5,0,35,0.76,0,4,-0.55,1
3cbaa9b3-08b0-4fd2-bb65-3708d1528de1,20,92615,11000,0,1,Active,22,Liability,250,1,1,Auto-Pay,Card,2,5.89,3,0,2,0,29,0.63,0,0,0.67,0
bbbb29e4-332a-423d-88a5-836b3a155513,21,10959,9000,0,0,Active,76,Liability,250,0,0,Auto-Pay,Card,3,5.15,0,0,4,2,92,0.34,2,0,0.78,0
8b11115f-7844-4d1a-a5d8-c97225a10793,28,12967,115000,0,0,Cancelled,51,Liability,1000,0,0,EFT,Card,3,23.43,3,0,2,1,78,0.24,5,3,-0.47,1
d4b07e50-0844-4481-9210-52a2f77b334d,41,62748,154000,0,1,Active,84,Liability,1000,0,0,Auto-Pay,Card,4,1.55,0,0,5,0,23,0.79,9,1,0.28,0
d5193f46-a2c5-47fd-9ecd-a36f402627f1,39,62646,73000,0,1,Active,62,Comprehensive,250,1,1,Manual,Card,4,7.79,0,0,3,2,73,0.09,1,1,0.28,0
f658e518-7580-4412-8326-abaa9dbb8e50,41,10403,69000,0,0,Cancelled,35,Liability,1000,1,0,Auto-Pay,Card,4,12.98,2,0,0,0,,0.39,3,3,-0.47,1
c5c8920b-df58-41ee-80c0-69e7dfea99b9,48,32711,122000,0,1,Active,88,Collision,500,1,0,Manual,ACH,3,9.13,2,0,4,0,52,0.02,6,3,-0.46,0
2ad9b32c-efca-476d-8b51-45cb36a2fcaa,56,61169,111000,0,1,Active,105,Collision,500,0,0,Auto-Pay,ACH,3,4.48,1,0,1,0,17,0.53,8,1,0.46,0
3014f7ce-767e-4c33-a760-326fc1e786ca,26,92141,67000,0,1,Active,36,Collision,250,0,0,Auto-Pay,Card,4,6.91,2,0,2,0,85,0.58,4,0,0.81,0
2ff12b5c-dac9-41e5-8f6e-c64c22b2896e,50,61350,80000,0,1,Active,113,Liability,500,0,0,Auto-Pay,Card,4,4.8,3,0,5,1,47,0.21,6,0,0.98,0
e321b51d-5fab-4880-b791-6f7db6bc7210,64,77244,56000,0,1,Active,43,Liability,500,0,0,EFT,ACH,4,12.39,0,0,0,0,,0.23,5,1,0.17,0
c63be0b5-806d-487d-a7e0-9a49c3687ea1,35,18162,148000,0,1,Cancelled,58,Collision,250,0,0,Auto-Pay,ACH,3,18.54,1,0,1,0,7,0.15,2,2,-0.33,1
1426897e-86df-41f6-878b-79777efd56fa,57,94658,110000,0,1,Active,43,Comprehensive,1000,0,1,Auto-Pay,Card,4,6.04,2,0,0,0,,0.07,4,1,0.21,0
ce490b8f-744b-4aaf-b13b-e716f007267f,42,77907,127000,0,0,Active,36,Liability,250,0,0,EFT,Card,3,0,1,0,5,0,78,0.8,2,2,0.41,0
6019c26a-9153-43ef-bce6-8b32dab7b94e,25,14308,179000,0,1,Active,39,Collision,250,0,1,Manual,Card,3,7.36,2,0,3,0,81,0.33,1,2,0.1,0
ea2f9dff-905b-43fb-b941-99a67ad50c88,21,32222,6000,0,1,Active,55,Comprehensive,250,0,0,Auto-Pay,Card,4,4.69,0,0,2,0,11,0.1,2,0,0.64,0
d8f9de14-6ae6-461c-9219-bb3e51a8c2f4,22,95500,5000,0,1,Active,108,Collision,1000,0,0,Manual,ACH,3,0.07,2,0,0,0,,0.14,6,0,0.51,0
19f37439-7ca3-4bd4-a779-f42e2dae4aee,50,15002,174000,0,1,Active,102,Comprehensive,1000,0,0,Auto-Pay,Card,4,7.58,0,0,1,0,47,0.28,1,2,-0.03,0
74054268-2e6e-4d98-8def-881effb87863,21,17013,10000,0,1,Active,92,Comprehensive,500,0,0,Manual,ACH,3,10.51,2,0,2,0,60,0.61,3,4,-0.27,0
a0317688-a385-4494-a1bc-892068700d04,25,94399,108000,0,0,Active,29,Liability,500,0,0,Auto-Pay,ACH,3,6.87,0,0,1,0,21,0.76,7,4,-0.7,0
9f939e3f-3aa5-4348-8d54-adb5deba45de,27,94265,60000,0,1,Active,68,Collision,1000,0,0,Auto-Pay,ACH,3,0,0,0,3,0,62,0.47,0,4,-0.72,0
65cda31b-f448-4b2b-9e98-5b00d0ef39ab,42,18926,98000,0,0,Active,58,Liability,1000,1,0,EFT,ACH,4,10.01,0,0,3,0,41,0.33,7,2,-0.12,0
69c88f96-d5a2-4664-a480-e79429f81592,40,11377,117000,0,0,Active,107,Liability,500,0,0,EFT,ACH,3,10.62,3,0,4,0,89,0.07,9,3,-0.21,0
f629c3fd-70a1-4eee-bbd4-5dfdce426987,31,76595,150000,1,0,Active,106,Liability,250,0,0,EFT,ACH,3,8.38,3,0,5,1,29,0.65,6,0,0.91,0
8f09d7c5-a7d1-494c-bc0f-a0b2c184385c,59,14131,140000,0,1,Active,39,Comprehensive,250,0,0,Manual,ACH,4,2.67,0,0,2,0,50,0.94,5,1,-0.02,0
18ccd5ec-ba24-4cc8-a066-27eeb5545385,25,11208,137000,0,1,Active,97,Liability,1000,0,0,Manual,Card,3,3.84,0,0,0,0,,0.46,6,1,0.42,0
ae0a09ac-884c-4bab-a761-3a9ec36223fb,40,76314,185000,1,1,Active,70,Comprehensive,500,0,0,EFT,ACH,3,6.29,3,0,3,1,77,0.5,6,0,0.99,0
a5a3d938-4c16-490d-9caf-fe483075dcbb,45,33275,95000,0,1,Active,68,Liability,250,1,0,EFT,Card,4,0,1,0,4,2,30,0.54,3,4,-0.76,0
c3411f5f-8cb0-4431-b82a-9275e5cb77e6,25,79657,178000,0,1,Cancelled,67,Comprehensive,500,0,1,Manual,Card,3,14.41,0,0,5,0,80,0.4,4,3,-0.91,1
f6ad223e-4ccf-4d5b-b023-f5226267c44a,51,13301,104000,0,1,Active,114,Liability,1000,0,0,Auto-Pay,Card,3,0,3,0,1,1,25,0.88,7,1,-0.14,0
a0839067-6f57-4eab-8ce0-8627e05e5208,34,96034,87000,0,1,Active,100,Collision,250,0,0,Auto-Pay,Card,4,9.18,0,0,4,2,43,0.69,6,2,0.25,0
79775cf4-7e8a-4ef9-ac9c-ba64f07d6b54,60,60455,51000,0,1,Active,78,Collision,250,1,0,Auto-Pay,Card,3,6.84,3,0,3,1,21,0.47,5,1,0.2,0
393224f9-528d-4659-be49-fac735b3037c,64,90307,27000,0,1,Active,47,Liability,1000,1,0,Auto-Pay,Card,3,10.74,0,0,1,0,24,0.23,8,3,-0.6,0
ee77edc1-a8dd-4e2c-b157-731bff7cb26a,39,76491,96000,0,1,Active,23,Liability,500,0,0,EFT,ACH,1,5.28,1,0,4,1,24,0.29,4,3,-0.31,0
45a02143-2811-4177-802c-db15911d2513,47,34449,83000,0,0,Cancelled,19,Liability,500,0,0,Auto-Pay,ACH,2,9.91,2,0,5,0,72,0.06,7,2,-0.44,1
3fdf1ee9-288f-42df-90d5-e7d11094e35d,43,78048,56000,0,1,Active,117,Liability,500,0,0,Auto-Pay,Card,4,0.93,2,0,1,1,11,0.92,8,0,0.79,0
2c50effb-c8fa-4bfc-bdd0-265d807416dc,64,12906,28000,0,1,Active,41,Liability,1000,0,1,Auto-Pay,ACH,3,14.09,2,0,5,0,25,0.52,6,2,0.47,0
2d152f09-5cd4-4531-bffe-cc6e7127bd72,64,32339,31000,1,1,Active,107,Collision,500,1,1,EFT,ACH,3,5.49,2,0,1,0,13,0.24,8,2,0.43,0
99890f4c-809d-4815-84e4-f11a98cc7cce,22,14596,8000,0,0,Cancelled,68,Liability,1000,0,0,EFT,Card,4,5,2,0,3,0,69,0.86,7,3,-0.87,1
1c275bb1-8ed8-4b72-8f41-7e263318bca0,54,11206,95000,0,1,Active,46,Liability,1000,0,0,Auto-Pay,ACH,3,11.77,2,0,4,2,19,0.78,3,0,0.89,0
f99f7377-1ec1-488b-9156-a759c1236dbf,25,15555,66000,0,1,Active,65,Comprehensive,500,0,0,Auto-Pay,ACH,4,0,0,0,0,0,,0.16,8,2,0.15,0
c5d17db3-27f7-437a-851c-6a17c723e260,25,14459,59000,0,0,Cancelled,25,Liability,250,0,0,Manual,ACH,1,16.13,3,0,2,0,60,0.78,7,2,-0.09,1
8a0100a7-b58f-4e13-bf4d-da3dc345289a,31,14352,93000,0,1,Active,57,Comprehensive,500,0,0,Manual,Card,3,0,0,0,3,0,30,0.52,0,3,-0.71,0
f617bf3e-5ffc-49ce-8c2a-0ef4466ed7d0,59,12628,117000,1,1,Active,74,Collision,1000,0,0,Auto-Pay,ACH,4,11.25,1,0,3,1,94,0.03,3,3,-0.66,0
8d6cf893-b01d-4421-9376-f77bdabfd427,31,12649,122000,0,1,Active,97,Liability,1000,0,1,EFT,Card,4,6.71,3,0,4,0,67,0.07,6,0,0.62,0
