Customer_ID,Customer_Age,Gender,Marital_Status,State,Postal_Code,Income,Address_Change_Flag,Vehicle_Age,Vehicle_Make,Vehicle_Model,Vehicle_Value,Annual_Mileage_Estimate,Safety_Features,VIN_Validated,Policy_Number,Policy_Status,Policy_Effective_Date,Policy_Expiry_Date,Policy_Cancellation_Date,Policy_Tenure_Months,Coverage_Type,Deductibles,Number_of_Drivers,Number_of_Vehicles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Billing_Frequency,Payment_Method,Discount_Count,Premium_Amount,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Retention_Offer_Sent,Retention_Offer_Accepted,Claims_Count_Lifetime,At_Fault_Accident_Count,Time_Since_Last_Claim,Claim_Type,Claim_Outcome,Total_Claim_Payout_Amount,Claim_Closed_Date,Avg_Claim_Resolution_Days,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
939d63c4-2d06-4fc7-b0eb-31569646a6a1,26,Other,Married,Texas,75549,146000,0,5,Chevrolet,Malibu,13440,7466,"Airbags, Backup Camera",1,7af0be94-978c-4c49-b97f-fd5214c72202,Active,31-05-2022,31-05-2023,,37,Collision,250,2,2,0,0,Manual,Annually,Card,4,1073.46,4.39,2,0,0,0,1,0,37,Weather,Declined,0,03-03-2025,6,14,0.62,0,2,-0.02,0
8981d742-a9a7-416d-8307-0d2007933dd1,45,Female,Single,Illinois,60465,88000,0,3,Chevrolet,Equinox,18720,17808,"Airbags, Lane Assist",1,a25f73c5-e948-46b4-88c3-2c570dd77d4a,Active,06-05-2023,05-05-2024,,26,Medical,250,1,2,1,0,Manual,Monthly,Card,4,2185.88,2.8,3,0,0,0,0,0,,,,0,,,,0.25,0,4,-0.27,0
f137e9cb-cb6e-45a5-bfef-d83485b299f4,54,Male,Married,Pennsylvania,17121,186000,1,15,Nissan,Sentra,4000,10233,"Lane Assist, Blind Spot Monitor",1,58774c46-451c-4c15-ab12-ddfe394c142b,Active,12-09-2024,12-09-2025,,9,Liability,1000,2,1,0,0,EFT,Quarterly,Card,1,2446.84,0,2,0,0,0,0,0,,,,0,,,,0.35,0,3,-0.73,0
0f9074b3-f282-41e6-93c2-82f39550529b,41,Other,Single,Texas,76304,52000,0,3,Toyota,Corolla,15840,6704,"Blind Spot Monitor, ABS",1,cf9f8c23-53ca-4aba-bb26-ebdfb1989230,Active,25-09-2023,24-09-2024,,21,Medical,250,1,1,0,1,EFT,Annually,ACH,2,2728.99,7.82,2,0,0,0,0,0,,,,0,,,,0.75,0,2,0.19,0
4cf120ec-3846-4374-821f-b0c1a486058e,59,Male,Single,Illinois,61164,100000,1,13,Honda,Civic,4600,15321,"Lane Assist, ABS",0,9e772112-004c-4df9-8400-7f579208bea9,Cancelled,29-12-2022,29-12-2023,15-11-2023,10,Liability,500,2,2,1,0,Manual,Quarterly,ACH,2,2743.69,0,1,0,0,0,0,0,,,,0,,,,0.29,0,1,0.06,1
8dc09675-33d5-4837-81c8-1e14b63eb173,51,Other,Divorced,Pennsylvania,17395,144000,0,8,Chevrolet,Impala,9920,18507,"Airbags, Backup Camera",1,354e2316-1dc5-4899-a23d-3d651d872974,Active,13-07-2022,13-07-2023,,36,Liability,1000,2,2,1,1,Auto-Pay,Monthly,Card,4,2119.69,5.58,0,0,0,0,4,1,11,Collision,Closed,11534.9,20-12-2024,83,38,0.07,5,3,-0.42,0
c1bfb366-b03a-4fb3-b580-d6fb2967a6e4,52,Female,Married,Texas,75881,73000,0,7,Chevrolet,Equinox,10400,12813,"Blind Spot Monitor, Lane Assist",1,4908d2c2-d1c1-4aac-90da-8dd7a0820b1a,Active,06-12-2022,06-12-2023,,31,Collision,1000,1,1,1,0,Manual,Annually,Card,3,1115.84,2.59,1,0,1,1,2,1,33,Weather,Declined,0,27-05-2025,14,21,0.27,2,3,-0.35,0
160265e7-2987-46fa-9cfa-4deb3251e042,37,Male,Divorced,Illinois,62499,194000,0,6,Honda,Accord,12960,5988,"Backup Camera, Lane Assist",1,a4bdd8a2-df70-4a56-970e-019234f5cdfb,Cancelled,23-04-2024,23-04-2025,17-10-2026,30,Collision,250,1,1,0,0,EFT,Annually,ACH,4,1204.39,14.44,2,0,0,0,4,0,56,Weather,Approved,3701.16,02-02-2025,75,34,0.44,5,2,-0.38,1
e436d681-dc1d-406b-a176-80519851483f,35,Other,Married,Florida,33567,88000,0,0,Toyota,RAV4,26400,10776,"Airbags, ABS",1,b65586a7-6f68-4710-afe6-3f4beb3f712c,Active,26-11-2023,25-11-2024,,19,Medical,1000,1,1,0,0,EFT,Monthly,Card,1,2788.2,12.83,3,0,0,0,1,0,6,Theft,Approved,951.44,28-03-2025,35,83,0.63,7,3,-0.52,0
a88c2954-f6a5-4c9d-8d7a-0d717730dedc,34,Female,Divorced,New York,11615,110000,0,14,Honda,Accord,5400,12099,"Backup Camera, Airbags",0,1271a7f0-018f-43b1-adf2-0716c5ba6077,Active,05-04-2022,05-04-2023,,39,Liability,250,1,2,0,0,Auto-Pay,Annually,ACH,4,2841.7,13.25,3,0,0,0,0,0,,,,0,,,,0.31,7,3,-0.65,0
4d5b86b3-e34f-4df1-b200-d21d2947a8d3,35,Other,Married,Illinois,60329,182000,0,7,Honda,CR-V,11600,18703,"ABS, Backup Camera",1,436fcdfc-4248-4b6b-8eed-6233eb05479f,Active,02-08-2024,02-08-2025,,11,Collision,250,1,2,0,0,Auto-Pay,Monthly,ACH,0,1929.2,0,1,0,1,0,0,0,,,,0,,,,0.14,7,2,0.06,0
5bf6b086-1bcf-484f-a969-705100eb9356,57,Female,Married,Pennsylvania,15708,107000,0,4,Chevrolet,Equinox,16640,17236,"Lane Assist, Backup Camera",1,060f143c-cbc8-4207-bb2e-e7dbcfeab8d1,Active,01-01-2025,01-01-2026,,6,Medical,1000,2,1,1,0,Manual,Monthly,Card,2,2404.93,0,1,0,0,0,0,0,,,,0,,,,0.98,7,1,-0.24,0
87f10380-3ac8-4b3c-befc-cf8040cf0de5,23,Other,Married,Texas,78125,10000,0,15,Ford,Focus,4000,10383,"Lane Assist, Backup Camera",1,a91bf849-908c-44b6-9788-4981401e909b,Active,13-01-2022,13-01-2023,,42,Liability,250,2,2,0,0,Auto-Pay,Monthly,Card,3,2601.17,9.46,2,0,0,0,1,0,6,Weather,Closed,2301.19,01-06-2025,75,35,0.66,6,0,0.34,0
6c3dc19d-02a2-4c0f-9109-cfae88c2effd,58,Female,Divorced,New York,11479,67000,0,0,Toyota,Corolla,19360,15326,"Blind Spot Monitor, Backup Camera",1,d29e3812-b078-491c-9ee5-5e6841d5e7ec,Active,09-11-2024,09-11-2025,,7,Medical,1000,2,1,0,0,EFT,Annually,ACH,2,2567.67,0,2,0,1,0,0,0,,,,0,,,,0.47,6,3,-0.36,0
0b5301f5-f98f-4a92-9767-d9e2f8e110d4,27,Female,Single,Illinois,61139,79000,0,12,Ford,Focus,4000,5352,"Lane Assist, ABS",1,ab5b7ed4-0348-4c5e-8bdd-e28a46d302a1,Active,06-10-2022,06-10-2023,,33,Liability,1000,1,2,0,1,Manual,Annually,Card,4,2579.4,6.88,0,0,0,0,1,1,23,Collision,Declined,0,18-11-2024,37,12,0.43,0,2,0.04,0
736960fa-787e-4614-be3a-4d24e9da28a1,51,Female,Single,New York,12993,187000,0,3,Honda,Civic,16560,17201,"Airbags, Blind Spot Monitor",1,0c97ec12-eeb3-4010-8cf3-b36db11da322,Active,17-12-2023,16-12-2024,,18,Medical,250,1,1,0,0,EFT,Monthly,Card,2,2535.45,17.71,0,0,1,1,3,1,17,Collision,Declined,0,08-06-2025,49,18,0.63,2,3,-0.28,0
74fa639c-d730-4e04-a8a0-a96c586fa0b3,42,Other,Married,California,95944,75000,0,8,Nissan,Altima,8000,15232,"Airbags, ABS",0,37486a11-bc32-4441-b21c-ab3819c29e3d,Active,01-09-2023,31-08-2024,,22,Liability,1000,2,2,1,0,Auto-Pay,Monthly,Card,0,2431.65,8.62,3,0,0,0,4,0,11,Collision,Closed,6372.8,28-04-2025,60,53,0.13,5,3,-0.44,0
7af251aa-993d-4383-949a-dfeaec894c95,58,Male,Divorced,Illinois,62180,113000,1,8,Toyota,Corolla,7040,15552,"ABS, Backup Camera",1,3f964cbc-0309-4e57-802e-0adafe7b95d6,Active,17-03-2022,17-03-2023,,40,Liability,500,2,2,0,0,Manual,Annually,ACH,3,1469.35,5.54,2,0,0,0,1,0,36,Weather,Approved,8036.72,07-10-2024,80,41,0.53,5,0,0.61,0
046bd101-1bc2-45f2-8118-b90cb0c8e72b,37,Male,Married,California,93410,86000,0,1,Nissan,Altima,22000,17020,"Backup Camera, Blind Spot Monitor",1,40dfbbde-19a2-48cd-9743-68eb3b1fd405,Cancelled,08-08-2022,08-08-2023,03-03-2024,19,Medical,1000,1,1,0,0,Auto-Pay,Quarterly,ACH,1,2611.34,19.15,3,0,0,0,3,0,52,Theft,Closed,4411.37,18-06-2025,20,58,0.48,8,1,-0.57,1
53333cc4-5d4e-45b0-a37c-ff0b55f8a8e0,37,Other,Divorced,Florida,33493,145000,0,13,Chevrolet,Impala,6200,12175,"Lane Assist, Backup Camera",1,d62671a5-c04e-4aad-b85f-b61809ce8237,Active,14-09-2023,13-09-2024,,21,Liability,1000,2,1,0,0,EFT,Quarterly,ACH,1,2903.62,8.19,0,0,0,0,1,0,46,Collision,Approved,7976.14,20-12-2024,56,52,0.18,5,4,-0.71,0
8081bb35-6026-435e-acbd-64975a0a0a54,63,Female,Single,Texas,78455,29000,0,12,Toyota,RAV4,6000,8124,"Backup Camera, Lane Assist",1,7dfc97d0-d342-4811-8569-bb5e16ae2f2f,Active,02-11-2021,02-11-2022,,44,Liability,500,2,1,0,0,Manual,Quarterly,Card,4,2957.26,6.49,1,0,0,0,1,0,5,Theft,Closed,8773.84,25-11-2024,47,37,0.32,6,3,-0.39,0
5cc5e848-d1cd-4abf-ae64-d63b3bb1faec,48,Other,Married,California,91894,119000,0,2,Toyota,Corolla,17600,6667,"ABS, Blind Spot Monitor",1,c32a3ae2-81b5-445c-ab66-e83f3357153b,Active,03-10-2023,02-10-2024,,21,Medical,250,2,1,1,0,Auto-Pay,Quarterly,Card,0,2741.51,6.87,2,0,0,0,0,0,,,,0,,,,0.44,6,0,0.38,0
022ea72e-d4af-4329-a85d-ce0e6677c279,42,Other,Single,Florida,32069,118000,0,4,Toyota,RAV4,19200,14108,"Backup Camera, Lane Assist",1,212c22d3-2375-4ee7-b136-db6ba3594b37,Active,11-10-2024,11-10-2025,,8,Medical,1000,1,2,0,0,Manual,Annually,ACH,0,1593.74,0,2,0,0,0,0,0,,,,0,,,,0.23,6,4,-0.61,0
4f6df567-6f01-4b0b-bf21-da61bf329ddb,38,Male,Single,Texas,75996,136000,1,6,Toyota,Corolla,10560,6177,"Lane Assist, Blind Spot Monitor",1,0904f28e-3245-4160-a855-3d60066a1f68,Active,15-07-2023,14-07-2024,,24,Collision,250,1,2,0,0,Manual,Annually,ACH,2,1336.89,13.35,3,0,1,0,0,0,,,,0,,,,0.48,6,1,0.26,0
e165008e-aa37-4581-8ef6-cd9d1ccdcacf,42,Female,Married,Florida,33007,65000,1,15,Ford,Focus,4000,17757,"ABS, Airbags",1,61f07c17-7f12-4f17-b1a7-f07dec34081a,Active,03-02-2022,03-02-2023,,41,Liability,250,1,2,0,0,EFT,Annually,ACH,3,2625.97,10.49,3,0,0,0,1,0,45,Weather,Closed,3338.78,26-01-2025,21,75,0.31,9,3,-0.24,0
bf92ccb1-5837-4655-a731-6d74747bf372,42,Female,Married,New York,12101,137000,0,11,Chevrolet,Impala,6200,19494,"Backup Camera, Lane Assist",1,6ad18333-d6a6-4cb7-8e37-06e11008c5b6,Active,16-12-2021,16-12-2022,,43,Liability,250,1,1,0,0,Manual,Quarterly,Card,4,1622.62,14.57,3,0,0,0,0,0,,,,0,,,,0.96,9,2,-0.4,0
d5f1200d-5483-4e5f-a7d6-7d30d0ea0cdb,39,Female,Married,New York,12067,81000,0,13,Honda,CR-V,5800,5009,"Backup Camera, Blind Spot Monitor",1,135bb8df-6d63-4510-ae4b-22c416fb039c,Active,19-03-2025,19-03-2026,,3,Liability,1000,2,2,0,1,Manual,Quarterly,Card,0,2631.5,0,1,0,1,0,0,0,,,,0,,,,0.26,9,4,-0.27,0
0c161717-af14-435e-886b-78071e6113c9,64,Other,Married,New York,14336,55000,0,12,Honda,Civic,4600,13853,"ABS, Airbags",1,8a3fbdc8-7afe-4fc1-a305-75a30bc24dca,Active,29-07-2023,28-07-2024,,23,Liability,500,2,1,0,0,EFT,Monthly,ACH,2,2645.23,10.87,1,0,0,0,3,1,8,Theft,Declined,0,07-10-2024,19,10,0.39,1,0,0.82,0
b1972f40-1956-42a2-8e57-7f456939f63b,28,Other,Married,Illinois,61370,114000,0,6,Toyota,Camry,13440,19623,"Airbags, Blind Spot Monitor",1,c888d415-6e57-4cc1-a64e-5aa3db4e4bba,Active,28-04-2024,28-04-2025,,14,Collision,500,1,1,0,0,EFT,Annually,Card,0,1283.55,10.33,3,0,0,0,1,0,2,Weather,Declined,0,22-10-2024,42,16,0.4,1,3,-0.31,0
d38ff99b-6088-493a-8090-56b8b1bc24ea,30,Male,Married,California,93842,73000,0,4,Ford,Escape,17280,9255,"ABS, Lane Assist",1,23b5deae-1345-4f6d-a717-adebc2c16e6c,Active,07-02-2025,07-02-2026,,4,Medical,1000,1,2,1,0,Manual,Annually,ACH,1,1709.99,0,3,0,0,0,0,0,,,,0,,,,0.32,1,0,0.88,0
f50f1074-b1a0-4747-a029-3ab73ddb3c5e,47,Male,Married,Florida,32761,68000,1,2,Chevrolet,Equinox,20800,15060,"ABS, Airbags",1,688dd1c4-bea1-40c4-a65e-2d048b4db9f8,Active,20-11-2023,19-11-2024,,19,Medical,500,1,1,1,0,EFT,Quarterly,ACH,1,1104.68,0,1,0,1,1,3,1,29,Collision,Declined,0,30-12-2024,81,11,0.45,2,3,-0.76,0
2a6fe770-6203-4720-b85b-fcd0a9d7d683,38,Other,Single,New York,10810,44000,0,3,Nissan,Altima,18000,10280,"Blind Spot Monitor, Airbags",1,1b41e98c-7ee8-4ec6-abdc-32a94b613970,Active,08-10-2023,07-10-2024,,21,Medical,500,1,2,0,0,Manual,Annually,Card,0,2329.82,4.33,1,0,0,0,5,0,35,Weather,Approved,13941.51,15-10-2024,84,54,0.3,4,3,-0.43,0
66b853ef-9036-4652-8155-64a3c56c689d,18,Other,Single,Texas,76240,8000,1,12,Ford,F-150,7000,9406,"Airbags, Backup Camera",1,2f46b0a8-c4d6-4e83-8d2d-8b586d16b2e4,Active,08-09-2024,08-09-2025,,9,Liability,500,2,1,1,0,EFT,Annually,Card,0,1761.82,0,3,0,1,1,0,0,,,,0,,,,0.21,4,2,0.16,0
a6eafeb9-4af6-41f6-936c-2b844b3e2d3b,33,Other,Single,California,91916,112000,0,5,Chevrolet,Equinox,14560,12002,"Lane Assist, ABS",1,23f12574-3b93-4473-8714-16845ad13f6e,Active,28-12-2021,28-12-2022,,42,Collision,500,2,1,0,1,Manual,Quarterly,ACH,4,2634.9,0,1,0,0,0,2,1,24,Collision,Declined,0,13-02-2025,30,15,0.58,1,3,-0.31,0
e5e36e3a-d04e-4dca-990a-de76097380af,18,Female,Divorced,Illinois,60344,15000,0,4,Toyota,Camry,17920,10772,"Blind Spot Monitor, ABS",1,19c5dc38-2bec-44af-9275-138a984c3766,Cancelled,26-10-2023,25-10-2024,29-07-2024,9,Medical,500,1,2,0,0,EFT,Annually,ACH,0,2845.51,0,2,0,0,0,0,0,,,,0,,,,0.96,1,4,-0.81,1
61e33cd0-ee7d-49f3-bab0-80688313fc16,40,Other,Single,New York,12890,154000,0,0,Ford,Focus,17600,11488,"ABS, Airbags",1,8725a28f-aa6c-467c-8e13-6db0859724c9,Active,12-09-2022,12-09-2023,,34,Medical,1000,2,2,1,0,Manual,Quarterly,Card,4,1244.07,10.29,2,0,1,1,3,0,8,Weather,Approved,12846.01,18-10-2024,60,40,0.43,4,2,-0.19,0
2a26faec-ea58-4122-8a53-a4b7359904e0,56,Other,Divorced,California,95649,99000,0,10,Nissan,Rogue,5400,5419,"Lane Assist, ABS",0,794b916e-1b10-4ab9-ac05-6c2d050f0057,Active,20-06-2023,19-06-2024,,24,Liability,500,2,2,0,0,Auto-Pay,Annually,ACH,2,1242.77,7.71,1,0,0,0,5,0,34,Weather,Declined,0,07-06-2025,16,13,0.37,0,0,0.46,0
70dc8ef6-9690-4eb9-a8e5-c2ed3973d81a,40,Female,Divorced,New York,13320,116000,0,7,Chevrolet,Malibu,9600,15201,"Backup Camera, Airbags",1,fe0f4363-99f0-4c25-addb-d6be5460a8bd,Active,29-10-2021,29-10-2022,,44,Liability,1000,2,1,1,1,EFT,Monthly,Card,3,1353.77,9.09,3,0,0,0,1,0,35,Collision,Closed,778.29,05-01-2025,21,80,0.37,9,1,-0.35,0
3f07a1a6-816a-41e8-8f00-6c65a6eec8d2,52,Other,Married,California,92273,83000,0,3,Honda,CR-V,20880,19889,"ABS, Lane Assist",1,3b5a4bf2-0dcc-4c31-a84b-87871da1edd1,Active,25-11-2021,25-11-2022,,43,Medical,500,1,1,1,0,Auto-Pay,Monthly,Card,3,1908.75,6.49,0,0,0,0,3,2,0,Theft,Approved,2344.4,29-11-2024,26,77,0.81,8,0,0.73,0
f5eb2d5b-0d81-4bb3-b557-51d6caad03ce,40,Other,Divorced,Illinois,60500,126000,0,9,Honda,Accord,6480,15340,"Blind Spot Monitor, ABS",1,5c1b4ccd-46e5-4c9e-83eb-0dc31a17cd87,Active,28-03-2024,28-03-2025,,15,Liability,1000,2,1,0,0,Manual,Annually,Card,0,2860.64,11.04,0,0,0,0,3,2,50,Collision,Approved,7026.8,17-10-2024,59,44,0.07,4,4,-0.71,0
eda52e22-251c-4159-82c7-28bd4a5535a8,45,Female,Divorced,California,92206,69000,0,3,Ford,Escape,19440,16615,"Lane Assist, Backup Camera",1,eb244a6f-9d69-4505-b540-a6326211bc53,Cancelled,24-07-2024,24-07-2025,19-10-2025,15,Medical,250,2,2,0,0,EFT,Monthly,ACH,0,2475.02,10.45,2,0,1,0,1,0,7,Weather,Closed,14575.87,04-03-2025,11,56,0.77,9,2,-0.46,1
ff1dc80c-875e-4586-b5df-1000902217e7,27,Other,Divorced,California,90733,64000,0,9,Honda,Accord,6480,5780,"Backup Camera, Airbags",1,dbaa4d40-a69c-4d3e-ab35-3a8bb1a780dc,Cancelled,13-05-2023,12-05-2024,21-11-2026,42,Liability,250,1,2,0,1,EFT,Monthly,ACH,4,2334.7,12.94,1,0,0,0,0,0,,,,0,,,,0.13,9,4,-0.92,1
0d30ae82-b50e-4b0b-a34d-97eb28aa59a8,31,Female,Married,California,90519,75000,0,0,Honda,Civic,20240,19291,"Blind Spot Monitor, Airbags",1,5aab6aff-eed5-4e14-8d4f-691a4f023116,Cancelled,06-05-2023,05-05-2024,12-10-2026,41,Medical,500,1,2,0,1,Auto-Pay,Monthly,Card,4,1449.23,13.41,0,0,0,0,0,0,,,,0,,,,0.29,9,3,-0.77,1
7aba40f0-b510-4a95-ace4-5e5e71e45d5c,38,Female,Single,Pennsylvania,19212,148000,0,15,Chevrolet,Malibu,4800,11381,"ABS, Lane Assist",1,3f7666dc-ef62-4352-aa0a-7e8752d50a30,Cancelled,06-02-2023,06-02-2024,23-09-2023,7,Liability,250,1,1,0,0,EFT,Annually,Card,1,2693.03,0,1,0,0,0,0,0,,,,0,,,,0.98,9,4,-0.87,1
a8166697-e735-4011-b0ac-62b9c88643b5,32,Other,Married,Pennsylvania,15697,98000,0,11,Honda,Civic,4600,9183,"Backup Camera, ABS",0,26b88625-e1cc-4a43-8c24-f1b7f325a1e3,Active,17-04-2025,17-04-2026,,2,Liability,250,2,1,0,0,Auto-Pay,Quarterly,Card,0,2455.89,0,3,0,1,0,0,0,,,,0,,,,0.61,9,3,-0.31,0
9110f995-d500-4e87-bed7-10d4ba26008a,61,Female,Single,Pennsylvania,19005,26000,0,2,Ford,F-150,28000,8727,"ABS, Airbags",1,775d0bcc-9e13-43e5-b95c-a5d82adf69ee,Active,19-11-2024,19-11-2025,,7,Medical,500,2,1,0,1,EFT,Annually,Card,2,2377.77,0,3,0,0,0,0,0,,,,0,,,,0.88,9,0,0.83,0
3cc5e363-181c-471a-add1-1b61a213a366,34,Female,Married,Texas,78149,118000,0,12,Chevrolet,Impala,6200,6778,"ABS, Lane Assist",1,eb2d777c-62f9-4b35-a286-e51c62857a32,Active,15-09-2022,15-09-2023,,34,Liability,250,1,1,0,0,EFT,Quarterly,Card,4,2110.17,10.6,3,0,0,0,2,0,46,Theft,Approved,8536.28,21-04-2025,9,85,0.45,8,0,0.97,0
0891036c-4d83-4aa1-aa5e-ae1cf606725e,63,Female,Single,New York,10814,36000,0,13,Ford,Escape,5400,15822,"Backup Camera, Lane Assist",1,47844cc0-ec31-49a6-8298-892d77935d4d,Active,28-07-2022,28-07-2023,,35,Liability,500,2,1,0,0,EFT,Monthly,Card,4,1434.42,14.23,1,0,0,0,1,0,54,Theft,Approved,10586.46,16-12-2024,54,39,0.7,4,3,-0.69,0
547a44a6-df5c-4b78-9f02-7c80797cb5f2,47,Male,Married,Pennsylvania,18876,79000,0,4,Honda,Civic,14720,13623,"Blind Spot Monitor, Lane Assist",1,ad8bb463-9918-46ab-b091-95c5d0d0bdad,Active,27-02-2024,26-02-2025,,16,Collision,1000,1,2,0,0,Auto-Pay,Annually,ACH,0,2198.74,5.47,1,0,0,0,2,0,51,Collision,Closed,1617.35,26-04-2025,63,53,0.06,5,1,0.07,0
276d6552-e27f-4235-86ec-64c5d0174612,23,Male,Single,New York,12118,11000,0,0,Chevrolet,Equinox,22880,10624,"Airbags, ABS",1,601b4153-e2a6-4dec-89de-0db3a0105be1,Active,19-12-2021,19-12-2022,,43,Medical,500,2,1,1,0,Manual,Annually,Card,3,2996.7,7.33,0,0,1,1,3,0,29,Weather,Closed,6608.1,03-02-2025,33,86,0.83,9,3,-0.57,0
d466fd85-7fcc-474b-a719-f62e9e318da7,27,Female,Single,Illinois,62106,72000,0,0,Chevrolet,Equinox,22880,12462,"Lane Assist, Backup Camera",1,b6cb3808-4d91-4ee4-bc1e-35050aa09e39,Active,02-02-2024,01-02-2025,,17,Medical,500,2,1,0,0,EFT,Quarterly,Card,1,2859.23,4.94,0,0,1,0,4,0,53,Weather,Declined,0,15-01-2025,64,29,0.23,0,4,-0.38,0
fa8a883d-9df1-4da4-b5c6-60a83cd810e9,41,Male,Divorced,New York,10392,63000,0,10,Chevrolet,Malibu,4800,6974,"Backup Camera, ABS",1,8dbb28b7-bd36-4293-81f4-950f8f0c82bc,Active,22-09-2022,22-09-2023,,33,Liability,500,2,2,0,0,EFT,Monthly,ACH,4,2502.75,9.64,2,0,0,0,0,0,,,,0,,,,0.45,0,3,-0.77,0
10837d4b-a66a-402e-854d-c5b560b326ca,60,Female,Divorced,Illinois,60449,42000,0,5,Nissan,Sentra,11200,5689,"Backup Camera, Airbags",1,1f98676b-0a6d-4ede-8100-da5155c663d1,Active,06-12-2024,06-12-2025,,7,Collision,1000,1,1,0,1,Manual,Quarterly,ACH,1,1312.76,0,3,0,1,0,0,0,,,,0,,,,0.66,0,3,-0.43,0
6e3d1c3b-1e56-4a66-b040-9f02b7ac2948,22,Other,Divorced,New York,10145,7000,0,4,Chevrolet,Impala,19840,13562,"Backup Camera, Lane Assist",1,7a90ca71-e5c1-4716-a118-41cc8b6160a1,Active,22-01-2022,22-01-2023,,41,Medical,1000,1,1,0,0,EFT,Annually,Card,3,2764.27,12.8,0,0,0,0,5,0,49,Theft,Declined,0,26-05-2025,37,30,0.72,1,2,0.08,0
fab97c76-21c9-4572-ab54-edd3f9bf1f06,45,Male,Single,Texas,77213,173000,0,11,Ford,F-150,7000,6633,"Lane Assist, Blind Spot Monitor",1,28538b64-bc15-4435-bc34-1a71d1342016,Active,06-02-2022,06-02-2023,,41,Liability,500,2,2,0,0,EFT,Monthly,Card,3,2367.51,5.12,0,0,0,0,0,0,,,,0,,,,0.95,1,1,-0.07,0
3531b3a3-288e-412f-9d9e-11c192073d6c,49,Female,Divorced,California,90865,90000,0,1,Nissan,Altima,22000,19549,"Lane Assist, Airbags",1,cb5b3442-3a1c-417d-9093-c12b597c9538,Active,06-06-2023,05-06-2024,,25,Medical,250,1,2,0,0,Auto-Pay,Annually,ACH,1,1924.59,15.85,2,0,0,0,5,2,40,Theft,Approved,2123.07,12-12-2024,40,69,0.56,9,4,-0.7,0
cbe6fe1e-4ae0-47a5-b25b-ba29d2ae9b62,25,Other,Married,New York,10848,65000,0,3,Ford,Focus,14400,15006,"Backup Camera, Airbags",1,d352a66c-05e5-40fd-ba7b-d566f640f14d,Active,11-05-2022,11-05-2023,,38,Collision,250,1,1,0,0,Auto-Pay,Monthly,Card,3,1054.33,1.83,2,0,1,0,0,0,,,,0,,,,0.2,9,3,-0.48,0
65e3bec4-4d03-48f9-8870-fa2dffe2a29a,53,Other,Married,Texas,78252,206000,0,1,Chevrolet,Impala,27280,11063,"ABS, Lane Assist",1,d610cff1-7bd5-4434-b92e-034f1fcaf845,Active,06-01-2025,06-01-2026,,5,Medical,500,2,2,0,0,Auto-Pay,Annually,ACH,1,1713.34,0,3,0,0,0,0,0,,,,0,,,,0.17,9,4,-0.42,0
bdb12212-8921-4ce3-87ae-25659cc7f010,50,Female,Single,Florida,34395,49000,0,8,Ford,Focus,6400,19203,"Lane Assist, Blind Spot Monitor",0,3ab6d83a-ef0a-4854-810e-484cdc9a4438,Active,29-10-2024,29-10-2025,,8,Liability,500,2,1,0,0,EFT,Monthly,Card,1,2794.37,0,1,0,0,0,0,0,,,,0,,,,0.86,9,3,-0.68,0
1bb4563c-ddfe-4e15-a1d6-640671079838,44,Female,Divorced,California,91652,66000,0,13,Nissan,Altima,5000,18217,"ABS, Backup Camera",1,902412cb-bf1d-4491-a139-9345d604230f,Cancelled,10-09-2023,09-09-2024,02-04-2026,31,Liability,500,2,2,0,1,EFT,Annually,Card,4,2010.41,13.6,0,0,0,0,4,0,8,Weather,Closed,2906.35,30-04-2025,34,75,0.82,8,4,-0.66,1
1c1ae773-f4ed-4ace-b925-6aa3f76a66bf,64,Male,Divorced,Texas,77902,34000,0,10,Honda,Civic,4600,14346,"Airbags, Lane Assist",1,a88f1984-7997-4bf1-b7f0-357cd381e94a,Active,13-10-2024,13-10-2025,,8,Liability,250,2,2,0,0,Auto-Pay,Quarterly,Card,1,2519.16,0,1,0,0,0,0,0,,,,0,,,,0.72,8,3,-0.52,0
3ab190a4-a4e4-47af-b4f1-83b0ef92028c,28,Other,Married,Florida,33499,145000,0,6,Ford,Focus,9600,11763,"Blind Spot Monitor, ABS",1,e4512565-1483-460c-a9e5-1a81511873c5,Active,24-01-2025,24-01-2026,,5,Liability,1000,1,2,1,0,EFT,Monthly,Card,0,1695.88,0,3,0,1,0,0,0,,,,0,,,,0.11,8,0,0.6,0
c36b34a1-7c0f-4326-8687-46837d614c55,37,Other,Single,Florida,34861,44000,0,11,Nissan,Rogue,5400,14794,"ABS, Blind Spot Monitor",0,9f06cbd4-d365-4740-8822-e26e135cddea,Active,19-07-2024,19-07-2025,,11,Liability,250,2,2,0,0,EFT,Annually,ACH,2,1139.28,0,0,0,0,0,0,0,,,,0,,,,0.03,8,3,-0.2,0
